CustomerID,CustomerName,Phone,Email,Address
1,Chị Hương Bùi,01 5623870,janeduong@example.org,"15 Đặng Số,JaneQuận, 958572"
2,Nhật Mai,+84 20 5744624,upham@example.net,"280 Lê Số,Quận JaneXã, 139061"
3,Hải Bùi,+84 70 3770712,avu@example.net,"3 Jane Ngõ,Quận JohnThành phố, 465635"
4,Hạnh Lê,+84 93 6160278,choang@example.net,"52 Jane Đường,Thành phố JaneThị xã, 323387"
5,Chị Hải Lê,+84-38-805775,john19@example.net,"7 Bùi Làng,JohnThị xã, 850903"
6,Dương Nguyễn,00 8914 9462,jane58@example.net,"32 Jane Số,Huyện JanePhường, 885620"
7,Ánh Nguyễn,09 6032 9089,jane76@example.org,"520 John Khu,Thành phố JaneThị xã, 436127"
8,Cô Lan Dương,(04) 6822 2731,vujane@example.com,"56 John Tổ,Thành phố JohnThành phố, 728365"
9,Lâm Mai Lê,05 5710 7643,johnduong@example.org,"91 Đặng Làng,Quận JaneQuận, 401418"
10,Bác Anh Lê,+84 26 2877616,obui@example.com,"5 Bùi Khu,JohnPhường, 525616"
11,Anh Bảo Hoàng,(05) 2657 7625,janevu@example.net,"001 Jane Khu,JohnHuyện, 274179"
12,Khoa Trần,09 5482 3600,johnvu@example.net,"118 Jane Đường,JaneThành phố, 681194"
13,An Thị Vũ,+84-37-539848,jane92@example.org,"1 Nguyễn Tổ,JohnQuận, 260968"
14,Vũ Hữu Lê,+84-45-244 0909,dnguyen@example.net,"022 John Dãy,JohnPhường, 433655"
15,Lâm Phạm,+84-52-139 0378,xle@example.com,"337 Jane Khu,JohnXã, 429417"
16,Quý cô Chi Mai,+84-26-061518,john78@example.org,"496 John Đường,Thành phố JaneHuyện, 194628"
17,Quý cô Xuân Vũ,+84 87 6990356,duongjohn@example.com,"192 John Khu,JohnQuận, 994169"
18,Anh Quang Hoàng,(08) 3001 2547,etran@example.net,"56 Jane Đường,JaneThành phố, 952772"
19,Châu Vũ,+84-54-382 4321,john76@example.net,"662 Jane Ngõ,Thị xã JaneQuận, 617846"
20,Kim Bùi,+84-93-597 5974,jane49@example.org,"1 Bùi Đường,Huyện JohnHuyện, 584196"
21,Hải Thế Hoàng,+84 32 0297324,jane61@example.com,"325 Nguyễn Đường,JohnThị xã, 643350"
22,Quý cô Bảo Lê,(03)750-0421,jane98@example.net,"756 Đặng Tổ,Quận JohnPhường, 845970"
23,Hạnh Trí Lê,+84-09-753863,janenguyen@example.net,"47 Đặng Làng,Huyện JohnThành phố, 781977"
24,Khoa Lê,05 8637 8452,jane07@example.net,"88 Nguyễn Khu,Thị xã JohnXã, 813349"
25,Khoa Xuân Lê,+84 39 6882747,fpham@example.org,"JaneThành phố,20 John Hẻm, 569450"
26,Anh Châu Dương,+84-51-351 0739,lejohn@example.com,"3 John Khu,JohnThành phố, 732971"
27,Bảo Dương,05 8220 9343,johnle@example.net,"13 Jane Số,JohnHuyện, 284221"
28,Cô Thảo Hoàng,+84 14 4862897,johnvu@example.org,"0 John Tổ,JaneQuận, 301010"
29,Hải Phú Đặng,(02)780-3327,tranjohn@example.com,"809 John Làng,JaneHuyện, 268708"
30,Cô Yến Mai,+84 51 2257419,john29@example.com,"227 Bùi Ngõ,JanePhường, 604729"
31,Bảo Dương,08 2245 8130,jane42@example.org,"95 Vũ Hẻm,Huyện JaneQuận, 667641"
32,Nhật Trần,(03)516-1847,janetran@example.org,"JohnXã,4 Jane Hẻm, 214650"
33,Cô Hạnh Phạm,01 7552640,john87@example.com,"874 Trần Đường,JaneXã, 638772"
34,An Trần,(00) 4663 7000,vujohn@example.net,"752 Nguyễn Đường,Thành phố JaneThị xã, 869132"
35,Hưng Thị Mai,+84-59-297854,zvu@example.net,"96 John Đường,JaneQuận, 847283"
36,Thảo Lê,05 8653 4219,khoang@example.net,"JaneThị xã,4 Trần Số, 245166"
37,Cô Lâm Phạm,00 3974363,johndang@example.com,"78 John Dãy,JohnThị xã, 530990"
38,Bảo Dương,(06) 4049 5298,john37@example.com,"Huyện JaneQuận,821 Jane Khu, 384067"
39,Dũng Trần,(00)847-5691,jane11@example.org,"644 Mai Số,JohnPhường, 112814"
40,Hải Xuân Lê,+84-86-567267,jane06@example.org,"Thị xã JanePhường,865 Jane Dãy, 434859"
41,Thảo Phạm,+84-09-022501,nguyenjohn@example.org,"58 Hoàng Khu,JaneHuyện, 372265"
42,Yến Vũ,+84 40 4991521,john25@example.org,"663 Đặng Đường,Thị xã JohnThị xã, 809368"
43,Lan Lê,(05) 5503 9912,qbui@example.com,"025 Jane Khu,JaneQuận, 172994"
44,Chị Hà Nguyễn,+84 46 9369938,nguyenjohn@example.net,"087 Mai Làng,Thị xã JaneHuyện, 260763"
45,Bảo Hữu Vũ,(04)112-9563,johnhoang@example.com,"4 Lê Đường,Quận JohnHuyện, 789591"
46,Phúc Bùi,(09) 8622 5445,buijohn@example.com,"Huyện JanePhường,1 John Ngõ, 611276"
47,Kim Đức Bùi,04 3167895,johnpham@example.com,"17 John Số,Huyện JaneThị xã, 221177"
48,Bác Trung Bùi,+84 47 2991458,jane60@example.com,"36 Bùi Ngõ,JaneQuận, 318936"
49,Nhiên Trần,05 1162 5775,janevu@example.com,"768 John Tổ,Quận JaneThị xã, 464182"
50,Ông Nam Bùi,04 5434 1418,buijane@example.com,"7 Jane Hẻm,Thành phố JohnThành phố, 984255"
51,Bà Thảo Nguyễn,(02)829-9682,lejohn@example.org,"7 Jane Ngõ,JaneThị xã, 682598"
52,Ánh Vũ,03 3241199,dbui@example.com,"706 Trần Tổ,JohnXã, 202810"
53,Tùng Phạm,(06) 3791 0224,johnbui@example.net,"199 Mai Làng,Huyện JohnThành phố, 977879"
54,Anh Huy Dương,+84 24 6257158,janevu@example.com,"64 Lê Tổ,Quận JaneHuyện, 336570"
55,Bà Mai Mai,+84 27 2334474,janebui@example.org,"31 Hoàng Hẻm,Thị xã JaneHuyện, 359278"
56,Quý cô Ngọc Dương,+84 41 0081058,johnnguyen@example.net,"7 John Hẻm,Thị xã JohnQuận, 690582"
57,Bà Lan Mai,(04) 9543 9133,ehoang@example.net,"531 Lê Tổ,Thị xã JaneThành phố, 647825"
58,Cô Vân Vũ,(06)543-0495,johnhoang@example.org,"398 Jane Ngõ,JaneQuận, 715405"
59,Nhật Mai Mai,03 9470337,john72@example.net,"56 John Tổ,Thành phố JohnThành phố, 596243"
60,Khoa Quang Dương,06 7584077,jane58@example.com,"125 John Tổ,JohnHuyện, 465472"
61,Bảo Quang Phạm,+84-02-570 3457,tranjohn@example.com,"8 Mai Dãy,JohnThị xã, 189223"
62,Yến Lê,+84-15-776 3799,phamjane@example.net,"64 Nguyễn Khu,JaneThành phố, 168530"
63,Minh Bùi,+84-90-198744,nguyenjane@example.org,"021 John Đường,Thành phố JaneQuận, 892285"
64,Tùng Đặng,(07)948-3637,ytran@example.org,"86 Jane Hẻm,Thành phố JaneThị xã, 532011"
65,Ông Hưng Nguyễn,(08)646-6610,johnle@example.com,"6 Jane Tổ,JanePhường, 783501"
66,Quang Mai,+84-34-402 4262,maijane@example.com,"9 Jane Đường,Huyện JaneHuyện, 861502"
67,Bà Bảo Trần,(00) 3386 9107,atran@example.org,"9 Đặng Dãy,Thị xã JaneThành phố, 853486"
68,Thành Quang Bùi,08 6006258,jane74@example.org,"1 John Hẻm,JaneXã, 596536"
69,Cô Xuân Vũ,+84-44-638 2704,jnguyen@example.org,"60 Trần Làng,JohnQuận, 330392"
70,Thành Bùi,+84-49-826 6064,xtran@example.com,"88 Jane Ngõ,JohnHuyện, 891735"
71,Bà Duyên Mai,02 1097 4015,johnle@example.org,"Quận JaneThị xã,35 Hoàng Tổ, 950724"
72,Quý cô Lan Lê,03 6303 7208,janetran@example.org,"485 John Tổ,JohnXã, 957126"
73,Bà Lâm Trần,+84-73-132 4403,duongjohn@example.net,"781 John Đường,JohnPhường, 252144"
74,Bác Khoa Bùi,+84 16 4097573,jane95@example.org,"687 Phạm Làng,Thị xã JanePhường, 414185"
75,Quang Đức Bùi,01 9856977,pnguyen@example.org,"Huyện JaneThị xã,2 Lê Dãy, 713275"
76,Bảo Hoàng,(07)131-5712,jane66@example.org,"57 Đặng Ngõ,Thị xã JaneThị xã, 156923"
77,Duyên Hoàng,(08)363-4352,john70@example.com,"68 Vũ Khu,JanePhường, 222898"
78,Hải Vũ,(08) 8608 2412,janetran@example.net,"572 John Tổ,Huyện JaneThành phố, 545981"
79,Ông Châu Dương,(09)616-3111,ltran@example.net,"699 Lê Dãy,Huyện JohnPhường, 231729"
80,Bác Dũng Đặng,+84 20 0410102,zvu@example.org,"36 John Tổ,Huyện JohnThị xã, 413830"
81,Cô Nhật Lê,00 7692 3137,opham@example.com,"30 John Khu,JohnHuyện, 156528"
82,Vũ Thế Dương,+84 41 3508229,janevu@example.org,"4 Jane Làng,Huyện JanePhường, 766230"
83,Vũ Dương,05 4315 9493,johnbui@example.net,"63 Bùi Tổ,Quận JohnThị xã, 533181"
84,Khoa Vũ,(01) 5402 0125,john18@example.org,"058 Bùi Hẻm,JohnQuận, 611430"
85,Nhật Quang Lê,02 4939 6162,ubui@example.net,"154 Jane Hẻm,JaneXã, 535833"
86,Vân Trần,(04) 6033 2986,jhoang@example.org,"631 John Hẻm,Thị xã JanePhường, 840686"
87,Bảo Hoàng,+84 74 0237856,jane89@example.net,"5 Jane Hẻm,JaneQuận, 369589"
88,Chị Vi Dương,09 2317 7610,janehoang@example.net,"689 Phạm Khu,Thị xã JaneThành phố, 775932"
89,Hải Phú Phạm,(03) 7068 1635,ale@example.org,"1 John Khu,JanePhường, 658024"
90,Thành Trần,(03) 0851 9975,jane52@example.org,"694 Jane Khu,JohnThị xã, 745582"
91,Quý cô Hải Trần,07 2622 7810,cle@example.org,"JaneThị xã,797 Bùi Dãy, 789296"
92,Hải Lê,(00) 4145 9487,jane28@example.org,"0 Jane Hẻm,JohnXã, 611339"
93,Ông Nam Mai,08 5653 1680,jane04@example.com,"333 Jane Tổ,JohnXã, 884635"
94,Chị Phương Hoàng,03 1583 9178,jane93@example.net,"68 John Hẻm,Thị xã JohnQuận, 536608"
95,Huy Đức Vũ,02 3031600,john18@example.org,"98 Dương Làng,JohnPhường, 743083"
96,Hạnh Phạm,+84 61 0563137,john09@example.org,"9 Bùi Làng,Huyện JohnThành phố, 449991"
97,Hà Hoàng Trần,(05) 1450 1374,jane39@example.net,"27 John Số,JohnPhường, 583519"
98,Bác Quang Hoàng,(09) 9356 2673,xvu@example.com,"46 Phạm Hẻm,JohnQuận, 411101"
99,Thảo Đặng,+84-97-912 1547,ymai@example.org,"3 Vũ Số,Quận JohnThành phố, 656849"
100,Bảo Vũ,+84 96 7982435,lejane@example.net,"39 Hoàng Số,Quận JohnThị xã, 265812"
101,Dương Phạm,(01) 5983 6631,phamjohn@example.com,"95 Trần Làng,Huyện JohnXã, 537997"
102,Quý cô Yến Phạm,(06) 0842 7909,janepham@example.org,"272 Lê Tổ,Huyện JaneThị xã, 146044"
103,Chị Ngọc Mai,07 7009563,ypham@example.com,"0 John Khu,Quận JaneXã, 435840"
104,Quý ông Phúc Lê,05 5068147,nguyenjane@example.org,"024 Jane Hẻm,JaneXã, 473090"
105,Hồng Hoàng,+84-99-499 5747,janele@example.com,"34 Jane Số,Huyện JaneXã, 912718"
106,Xuân Nguyễn,(02) 3707 1142,john11@example.net,"191 Hoàng Đường,JohnThành phố, 537703"
107,Minh Hoàng Lê,+84-43-263 9659,tduong@example.org,"3 Dương Ngõ,JohnThị xã, 318392"
108,Hưng Xuân Phạm,+84-03-697 1271,dangjohn@example.net,"85 Jane Dãy,JaneXã, 654901"
109,Ngọc Mai,+84 68 9920677,jane51@example.com,"44 Jane Tổ,JohnThị xã, 345375"
110,Minh Xuân Hoàng,(02) 2630 3923,janedang@example.org,"07 John Dãy,Thị xã JaneXã, 305133"
111,Chị Vân Vũ,04 3258 5565,emai@example.net,"6 Nguyễn Số,JohnPhường, 399470"
112,Anh Anh Mai,+84-91-831 8298,janetran@example.org,"5 Vũ Đường,JohnThị xã, 273165"
113,Bà Hạnh Đặng,+84-31-223 5134,janevu@example.net,"7 Jane Khu,Thị xã JaneHuyện, 282199"
114,Hoàng Nguyễn,(02)657-0280,bduong@example.com,"8 John Dãy,Thị xã JaneThị xã, 428736"
115,Châu Văn Phạm,(06)539-6314,duongjohn@example.org,"4 Jane Làng,JaneXã, 916552"
116,Khoa Lê,(00) 4342 3961,jane16@example.net,"810 Vũ Ngõ,Thị xã JohnPhường, 150520"
117,Chị Yến Dương,00 2973924,johnmai@example.com,"373 Vũ Dãy,JohnHuyện, 325100"
118,Tùng Đặng,+84 28 6257505,tranjane@example.org,"204 Phạm Đường,Quận JaneQuận, 347311"
119,Lan Trần,01 4616 3028,xnguyen@example.org,"63 John Dãy,JaneHuyện, 234532"
120,Thành Vũ,+84-79-685 6284,fmai@example.com,"4 Hoàng Đường,JohnThành phố, 826673"
121,Quý cô Lâm Mai,06 0205560,ole@example.com,"818 Trần Đường,JohnThành phố, 671817"
122,Chị Hạnh Vũ,07 1769122,maijohn@example.net,"4 John Ngõ,JaneQuận, 880645"
123,Ánh Phạm,01 7753807,johnvu@example.org,"9 Nguyễn Số,JohnXã, 807590"
124,Kim Hoàng,02 4708850,john43@example.net,"952 Jane Khu,Quận JohnPhường, 253578"
125,Anh Vũ Phạm,04 0063 3014,john43@example.net,"27 John Tổ,Quận JohnThị xã, 241584"
126,Bảo Trí Bùi,+84 78 0870187,janedang@example.net,"570 Phạm Đường,JanePhường, 623444"
127,Phương Hữu Mai,(02)740-3448,apham@example.net,"3 Mai Tổ,Huyện JohnThành phố, 172988"
128,Kim Hoàng,+84-03-098214,janenguyen@example.com,"6 Phạm Ngõ,JohnHuyện, 848558"
129,Quang Mai Phạm,(09)202-1871,johnpham@example.com,"9 John Số,Thành phố JohnPhường, 975580"
130,Ông Thành Nguyễn,06 7955683,john28@example.org,"9 John Hẻm,Thị xã JaneHuyện, 935087"
131,Bà Ngọc Mai,(03) 5289 3117,jane98@example.com,"524 Mai Dãy,Huyện JohnHuyện, 549768"
132,Hải Dương,(07)084-7905,nguyenjane@example.com,"061 Mai Đường,JohnThị xã, 731507"
133,Vi Trần,+84-74-951 1919,johndang@example.net,"35 Jane Dãy,Thành phố JohnThị xã, 842225"
134,Ông Phúc Lê,+84 16 7487651,dangjohn@example.com,"JohnXã,09 Lê Hẻm, 557613"
135,Quý cô Nhật Đặng,(08)059-0794,johnhoang@example.com,"16 John Khu,JohnThị xã, 486292"
136,Hưng Dương,+84-52-393118,janedang@example.com,"65 Jane Dãy,JohnPhường, 850023"
137,Tùng Lê,(04)139-2141,jane61@example.org,"6 Jane Số,Quận JanePhường, 439642"
138,Anh Thị Phạm,(02) 6346 1527,jane78@example.org,"74 John Ngõ,JaneHuyện, 473045"
139,Thành Mai,01 1811 6284,john31@example.org,"02 Jane Hẻm,Quận JanePhường, 214040"
140,Nhiên Bùi,+84-69-589 4192,nguyenjohn@example.org,"86 John Số,Thị xã JohnHuyện, 336148"
141,Tú Trần,+84-00-209040,duongjohn@example.net,"892 Jane Dãy,JaneXã, 781135"
142,Bảo Xuân Vũ,+84 91 6215428,john29@example.net,"704 John Ngõ,JohnPhường, 933969"
143,Nhật Hoàng Bùi,+84-63-749 4495,jane10@example.org,"633 Jane Đường,Thị xã JaneThị xã, 831690"
144,Hạnh Văn Nguyễn,03 9021 0618,john52@example.net,"72 Jane Tổ,JaneHuyện, 847909"
145,Thành Mai Lê,+84-67-979254,ole@example.net,"405 Bùi Đường,JohnPhường, 842767"
146,Chị Ánh Mai,(04)316-8366,jane17@example.com,"4 John Tổ,Thị xã JanePhường, 156119"
147,Nhật Nguyễn,+84 72 2346195,phamjane@example.net,"304 John Tổ,JohnThị xã, 642657"
148,Nhật Đức Trần,+84-17-264351,janevu@example.com,"8 John Đường,Thành phố JaneHuyện, 966169"
149,Minh Văn Dương,05 4901 3301,dangjane@example.com,"48 Phạm Hẻm,Quận JohnThành phố, 975759"
150,An Hoàng Nguyễn,00 5628 3206,lejane@example.com,"75 Jane Khu,JaneXã, 804144"
151,Chị Bảo Dương,06 6951594,johndang@example.org,"1 Vũ Làng,Quận JaneQuận, 541900"
152,Lâm Văn Vũ,+84-65-349970,anguyen@example.org,"21 John Đường,Thị xã JaneThành phố, 286553"
153,Quý cô Khoa Lê,(07)412-4598,dangjohn@example.net,"6 John Khu,Quận JanePhường, 777319"
154,Quý cô Duyên Dương,(00) 6608 1171,fhoang@example.net,"67 Bùi Hẻm,JohnHuyện, 418524"
155,Bác Hưng Nguyễn,00 5439 3112,janehoang@example.org,"949 Bùi Ngõ,JaneXã, 704751"
156,Bà Mai Bùi,+84-88-108382,janetran@example.com,"857 Hoàng Khu,Quận JaneXã, 968740"
157,Thành Đặng,09 7429198,johnle@example.com,"4 Jane Khu,Quận JohnPhường, 917432"
158,Chị Hồng Hoàng,+84 41 2705956,phamjane@example.org,"4 Mai Đường,Thành phố JohnXã, 155796"
159,Xuân Dương,+84 20 0085050,lejohn@example.net,"Thành phố JaneHuyện,00 Jane Dãy, 608445"
160,Thành Trần,+84-54-684149,johntran@example.com,"5 Jane Đường,JaneThị xã, 486778"
161,Quý ông Vũ Hoàng,09 9856 4656,lejohn@example.net,"3 Jane Làng,Thành phố JohnHuyện, 750061"
162,Lan Trần,02 7541 9665,buijohn@example.net,"3 Nguyễn Dãy,JaneHuyện, 324476"
163,Bà Mai Phạm,05 5307 7821,hmai@example.com,"8 Jane Khu,Quận JaneXã, 532197"
164,Bà Duyên Vũ,+84-52-946478,qtran@example.net,"3 Nguyễn Dãy,Huyện JaneHuyện, 381017"
165,Mai Dương,+84 99 9670022,otran@example.org,"08 Hoàng Dãy,Thị xã JanePhường, 675923"
166,Bà Yến Dương,06 8010 8534,vujane@example.com,"7 Đặng Hẻm,Quận JohnPhường, 931833"
167,Chị An Bùi,+84-48-643 4496,phoang@example.org,"596 Jane Đường,Thị xã JohnThị xã, 667975"
